tweet_id,date,type,url,likes,retweets,replies,impressions,engagement_score
1923668128464048353,2025-05-17,market_summary,https://x.com/None/status/1923668128464048353,2,0,2,26,5.26
1923106702703882419,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106702703882419,2,0,1,32,3.82
1923106687793201168,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106687793201168,1,0,1,26,2.76
1923106699319054835,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106699319054835,0,0,1,22,1.72
1923437855335969185,2025-05-16,news_opinion,https://x.com/None/status/1923437855335969185,0,0,1,20,1.7
1923674338412073465,2025-05-17,news_summary,https://x.com/None/status/1923674338412073465,0,0,1,9,1.59
1923106696626360786,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106696626360786,0,0,1,7,1.57
1923106706097111428,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106706097111428,1,0,0,20,1.2
1923066396847546549,2025-05-15,original,https://x.com/Web3_Dobie/status/1923066396847546549,0,0,0,26,0.26
1923065037792403943,2025-05-15,original,https://x.com/Web3_Dobie/status/1923065037792403943,0,0,0,20,0.2
1923707605848875450,2025-05-17,original,https://x.com/None/status/1923707605848875450,0,0,0,2,0.02
