tweet_id,date,type,url,likes,retweets,replies,engagement_score
1923065037792403943,2025-05-15,original,https://x.com/Web3_Dobie/status/1923065037792403943,0,0,0,0
1923066396847546549,2025-05-15,original,https://x.com/Web3_Dobie/status/1923066396847546549,0,0,0,0
1923090393744228619,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923090393744228619,0,0,0,0
1923090398487904587,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923090398487904587,0,0,0,0
1923090433460064365,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923090433460064365,0,0,0,0
1923090440049304039,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923090440049304039,0,0,0,0
1923090444839178306,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923090444839178306,0,0,0,0
1923106687793201168,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106687793201168,0,0,0,0
1923106696626360786,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106696626360786,0,0,0,0
1923106699319054835,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106699319054835,0,0,0,0
1923106702703882419,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106702703882419,0,0,0,0
1923106706097111428,2025-05-15,market_summary,https://x.com/Web3_Dobie/status/1923106706097111428,0,0,0,0
1923437855335969185,2025-05-16,news_opinion,https://x.com/None/status/1923437855335969185,0,0,0,0
1923668128464048353,2025-05-17,market_summary,https://x.com/None/status/1923668128464048353,0,0,0,0
1923674338412073465,2025-05-17,news_summary,https://x.com/None/status/1923674338412073465,0,0,0,0
1923707605848875450,2025-05-17,original,https://x.com/None/status/1923707605848875450,0,0,0,0
1923770857442214066,2025-05-17,original,https://x.com/None/status/1923770857442214066,0,0,0,0
1923815904564896135,2025-05-17,news_opinion,https://x.com/None/status/1923815904564896135,0,0,0,0
1924026365629649044,2025-05-18,news_summary,https://x.com/None/status/1924026365629649044,0,0,0,0
1924027240884421091,2025-05-18,original,https://x.com/None/status/1924027240884421091,0,0,0,0
