tweet_id,content,type,timestamp,likes,retweets,replies,url,engagement_score
1921113221659791512,1/5: $BTC teasing us like a pricey prom date with a negligible -0.01% dip to $103767. Just a gentle ,market_thread,2025-05-10T09:00:59.353470,1,0,1,https://x.com/Web3_Dobie/status/1921113221659791512,2
1920916745675550752,1/ Some big news for #Bitcoin today! The leading crypto has reclaimed the $100K mark for the first t,top_news_thread,2025-05-09T20:00:14.691601,0,0,1,https://x.com/Web3_Dobie/status/1920916745675550752,1
1920041018763723222,The future is on-chain. #Web3,original,2025-05-07T09:00:25.463076,0,0,0,https://x.com/Web3_Dobie/status/1920041018763723222,0
1920056119608647888,The future is on-chain. #Web3,reply,2025-05-07T10:00:25.738345,0,0,0,https://x.com/Web3_Dobie/status/1920056119608647888,0
1920403457262969059,The future is modular. #Web3,original,2025-05-08T09:00:38.283211,0,0,0,https://x.com/Web3_Dobie/status/1920403457262969059,0
1920418558124691761,The future is modular. #Web3,reply,2025-05-08T10:00:38.600132,0,0,0,https://x.com/Web3_Dobie/status/1920418558124691761,0
1920516607681421687,"""Decentralization: Because we all know it's more fun to be the CEO of our own life. Welcome to the e",original,2025-05-08T16:30:15.229444+00:00,0,0,0,https://x.com/Web3_Dobie/status/1920516607681421687,0
1920517882422722678,*** Daily Dobie Crypto Update ***\n\n📰 Headline: Ex-Celsius CEO asks to travel for a wedding after s,news_thread,2025-05-08T16:35:19.143096+00:00,0,0,0,https://x.com/Web3_Dobie/status/1920517882422722678,0
1920517908867756081,"""Just pulled an all-nighter... Did I spent that time on Netflix? Nahh. More about Uniswapping some E",original,2025-05-08T16:35:25.456126+00:00,0,0,0,https://x.com/Web3_Dobie/status/1920517908867756081,0
1920557084824817683,"*** Daily Dobie Crypto Update *** (May 08, 2025)

📰 Headline: Bitcoin price reclaims $100K for first",top_news_thread,2025-05-08T19:11:05.641600+00:00,0,0,0,https://x.com/Web3_Dobie/status/1920557084824817683,0
1920560822943732045,1/ Big news in the crypto world as Bitcoin reclaims the $100K mark for the first time since January.,top_news_thread,2025-05-08T19:25:56.861174+00:00,0,0,0,https://x.com/Web3_Dobie/status/1920560822943732045,0
1921128267378995559,"""Crypto volatility keeps us on our toes, but remember, even rollercoasters climb to great heights. S",quote,2025-05-10T10:00:46.486179,0,0,0,https://x.com/Web3_Dobie/status/1921128267378995559,0
1921143379183767805,"""Brilliant perspective on the bleeding edge of #crypto! Remember folks, investing wisely is not abou",reply,2025-05-10T11:00:49.390402,0,0,0,https://x.com/Web3_Dobie/status/1921143379183767805,0
1921279097671389667,1/ The crypto world is buzzing with Meta's potential foray into tokens. It seems as though big tech',top_news_thread,2025-05-10T20:00:06.894887,0,0,0,https://x.com/Web3_Dobie/status/1921279097671389667,0
1921460500442825053,1/4 🚀Daily Dobie Update🚀 Let's dive deep into the #Crypto world!💥,news_thread,2025-05-11T08:00:56.264855,0,0,0,https://x.com/Web3_Dobie/status/1921460500442825053,0
1921475672658112758,"1/5 Fear not, the $BTC rollercoaster just took a tiny dip at $103,443. Buckle up, Bitcoiners! This i",market_thread,2025-05-11T09:01:13.599665,0,0,0,https://x.com/Web3_Dobie/status/1921475672658112758,0
1921490550189887745,"""Dropping digits in the traditional bank, while my crypto wallet adds a few zeros. Web3 isn't just t",original,2025-05-11T10:00:20.644874,0,0,0,https://x.com/Web3_Dobie/status/1921490550189887745,0
1921146895876952211,"""Sounds ribbit-ing 🐸! Finally, shopping with $FWOG will make my wallet croak with joy. Burn baby bur",comment_reply,2025-05-11T18:00:28.820057,0,0,0,https://x.com/Web3_Dobie/status/1921146895876952211,0
1921641639400919267,1/ It's clear that the convergence of tech & finance through crypto is creating a complex regulatory,top_news_thread,2025-05-11T20:00:42.761189,0,0,0,https://x.com/Web3_Dobie/status/1921641639400919267,0
